upper_power(kW), lower_power(kW), upper_energy(kWh), lower_energy(kWh)
173.775000, -51.225000, 27.000000, -27.000000
149.100000, -75.900000, 25.200000, -25.200000
144.750000, -80.250000, 30.000000, -30.000000
175.275000, -49.725000, 27.600000, -27.600000
207.300000, -17.700000, 27.600000, -27.600000
205.050000, -19.950000, 30.000000, -30.000000
198.600000, -26.400000, 28.800000, -28.800000
203.325000, -21.675000, 30.000000, -30.000000
197.625000, -27.375000, 30.000000, -30.000000
208.350000, -16.650000, 30.000000, -30.000000
191.475000, -33.525000, 30.000000, -30.000000
219.000000, -6.000000, 27.600000, -27.600000
178.575000, -46.425000, 30.000000, -30.000000
182.625000, -42.375000, 30.000000, -30.000000
172.800000, -52.200000, 28.800000, -28.800000
192.900000, -32.100000, 30.000000, -30.000000
214.725000, -10.275000, 30.000000, -30.000000
216.900000, -8.100000, 30.000000, -30.000000
223.200000, -1.800000, 30.000000, -30.000000
199.650000, -25.350000, 30.000000, -30.000000
204.525000, -20.475000, 30.000000, -30.000000
219.750000, -5.250000, 30.000000, -30.000000
219.900000, -5.100000, 30.000000, -30.000000
217.875000, -7.125000, 26.400000, -26.400000
159.750000, -65.250000, 29.400000, -29.400000
173.400000, -51.600000, 25.800000, -25.800000
156.150000, -68.850000, 30.000000, -30.000000
201.300000, -23.700000, 30.000000, -30.000000
212.175000, -12.825000, 30.000000, -30.000000
201.825000, -23.175000, 30.000000, -30.000000
196.800000, -28.200000, 30.000000, -30.000000
209.775000, -15.225000, 28.800000, -28.800000
195.900000, -29.100000, 30.000000, -30.000000
224.100000, -0.900000, 28.800000, -28.800000
218.325000, -6.675000, 30.000000, -30.000000
190.875000, -34.125000, 30.000000, -30.000000
196.575000, -28.425000, 30.000000, -30.000000
203.925000, -21.075000, 30.000000, -30.000000
183.000000, -42.000000, 27.600000, -27.600000
178.350000, -46.650000, 28.200000, -28.200000
209.400000, -15.600000, 30.000000, -30.000000
218.775000, -6.225000, 30.000000, -30.000000
210.375000, -14.625000, 28.800000, -28.800000
211.500000, -13.500000, 30.000000, -30.000000
206.175000, -18.825000, 30.000000, -30.000000
207.300000, -17.700000, 30.000000, -30.000000
219.150000, -5.850000, 30.000000, -30.000000
221.700000, -3.300000, 30.000000, -30.000000
191.625000, -33.375000, 30.000000, -30.000000
179.700000, -45.300000, 23.400000, -23.400000
156.900000, -68.100000, 30.000000, -30.000000
194.925000, -30.075000, 28.800000, -28.800000
190.350000, -34.650000, 30.000000, -30.000000
208.650000, -16.350000, 30.000000, -30.000000
209.475000, -15.525000, 30.000000, -30.000000
205.275000, -19.725000, 30.000000, -30.000000
213.900000, -11.100000, 30.000000, -30.000000
215.775000, -9.225000, 30.000000, -30.000000
186.825000, -38.175000, 30.000000, -30.000000
210.975000, -14.025000, 30.000000, -30.000000
200.250000, -24.750000, 28.800000, -28.800000
198.000000, -27.000000, 30.000000, -30.000000
191.100000, -33.900000, 30.000000, -30.000000
197.325000, -27.675000, 28.800000, -28.800000
198.825000, -26.175000, 30.000000, -30.000000
207.300000, -17.700000, 30.000000, -30.000000
220.950000, -4.050000, 30.000000, -30.000000
216.150000, -8.850000, 30.000000, -30.000000
212.100000, -12.900000, 30.000000, -30.000000
212.775000, -12.225000, 30.000000, -30.000000
208.125000, -16.875000, 30.000000, -30.000000
215.925000, -9.075000, 30.000000, -30.000000
206.700000, -18.300000, 30.000000, -30.000000
209.400000, -15.600000, 30.000000, -30.000000
211.950000, -13.050000, 30.000000, -30.000000
190.200000, -34.800000, 25.800000, -25.800000
154.425000, -70.575000, 23.400000, -23.400000
167.175000, -57.825000, 30.000000, -30.000000
206.325000, -18.675000, 27.600000, -27.600000
196.050000, -28.950000, 28.800000, -28.800000
193.425000, -31.575000, 30.000000, -30.000000
207.675000, -17.325000, 30.000000, -30.000000
213.300000, -11.700000, 26.400000, -26.400000
172.350000, -52.650000, 27.000000, -27.000000
183.375000, -41.625000, 30.000000, -30.000000
179.850000, -45.150000, 27.600000, -27.600000
198.525000, -26.475000, 28.800000, -28.800000
194.775000, -30.225000, 27.000000, -27.000000
200.025000, -24.975000, 29.400000, -29.400000
209.700000, -15.300000, 30.000000, -30.000000
215.925000, -9.075000, 30.000000, -30.000000
221.475000, -3.525000, 30.000000, -30.000000
211.125000, -13.875000, 30.000000, -30.000000
211.200000, -13.800000, 30.000000, -30.000000
207.675000, -17.325000, 30.000000, -30.000000
212.475000, -12.525000, 30.000000, -30.000000
212.325000, -12.675000, 27.600000, -27.600000
212.700000, -12.300000, 30.000000, -30.000000
201.525000, -23.475000, 30.000000, -30.000000
167.325000, -57.675000, 28.800000, -28.800000
177.525000, -47.475000, 30.000000, -30.000000
161.475000, -63.525000, 28.800000, -28.800000
178.350000, -46.650000, 30.000000, -30.000000
209.625000, -15.375000, 30.000000, -30.000000
204.750000, -20.250000, 30.000000, -30.000000
186.825000, -38.175000, 30.000000, -30.000000
195.600000, -29.400000, 30.000000, -30.000000
179.925000, -45.075000, 30.000000, -30.000000
181.425000, -43.575000, 28.200000, -28.200000
201.450000, -23.550000, 30.000000, -30.000000
193.500000, -31.500000, 28.800000, -28.800000
182.250000, -42.750000, 26.400000, -26.400000
192.600000, -32.400000, 30.000000, -30.000000
225.000000, -0.000000, 30.000000, -30.000000
219.075000, -5.925000, 30.000000, -30.000000
202.800000, -22.200000, 30.000000, -30.000000
210.375000, -14.625000, 30.000000, -30.000000
212.175000, -12.825000, 30.000000, -30.000000
215.100000, -9.900000, 30.000000, -30.000000
223.050000, -1.950000, 27.600000, -27.600000
181.725000, -43.275000, 29.400000, -29.400000
172.200000, -52.800000, 24.600000, -24.600000
165.150000, -59.850000, 27.000000, -27.000000
185.175000, -39.825000, 29.400000, -29.400000
189.000000, -36.000000, 28.200000, -28.200000
187.200000, -37.800000, 30.000000, -30.000000
205.800000, -19.200000, 28.800000, -28.800000
189.150000, -35.850000, 30.000000, -30.000000
205.125000, -19.875000, 29.400000, -29.400000
205.950000, -19.050000, 30.000000, -30.000000
190.200000, -34.800000, 28.800000, -28.800000
184.950000, -40.050000, 30.000000, -30.000000
194.475000, -30.525000, 30.000000, -30.000000
190.575000, -34.425000, 30.000000, -30.000000
179.250000, -45.750000, 25.800000, -25.800000
180.525000, -44.475000, 30.000000, -30.000000
209.100000, -15.900000, 30.000000, -30.000000
212.400000, -12.600000, 29.400000, -29.400000
215.475000, -9.525000, 30.000000, -30.000000
201.375000, -23.625000, 30.000000, -30.000000
209.550000, -15.450000, 30.000000, -30.000000
215.250000, -9.750000, 30.000000, -30.000000
217.350000, -7.650000, 30.000000, -30.000000
204.900000, -20.100000, 27.600000, -27.600000
186.900000, -38.100000, 30.000000, -30.000000
187.800000, -37.200000, 27.000000, -27.000000
146.325000, -78.675000, 30.000000, -30.000000
196.725000, -28.275000, 30.000000, -30.000000
204.375000, -20.625000, 30.000000, -30.000000
206.850000, -18.150000, 25.800000, -25.800000
194.100000, -30.900000, 30.000000, -30.000000
207.450000, -17.550000, 30.000000, -30.000000
199.500000, -25.500000, 30.000000, -30.000000
213.825000, -11.175000, 30.000000, -30.000000
214.275000, -10.725000, 30.000000, -30.000000
201.150000, -23.850000, 30.000000, -30.000000
199.500000, -25.500000, 30.000000, -30.000000
196.650000, -28.350000, 29.400000, -29.400000
196.425000, -28.575000, 28.800000, -28.800000
196.575000, -28.425000, 30.000000, -30.000000
208.275000, -16.725000, 30.000000, -30.000000
207.075000, -17.925000, 30.000000, -30.000000
211.125000, -13.875000, 30.000000, -30.000000
217.350000, -7.650000, 30.000000, -30.000000
212.925000, -12.075000, 30.000000, -30.000000
211.950000, -13.050000, 30.000000, -30.000000
214.500000, -10.500000, 30.000000, -30.000000
193.125000, -31.875000, 28.200000, -28.200000
164.625000, -60.375000, 30.000000, -30.000000
195.525000, -29.475000, 23.400000, -23.400000
179.925000, -45.075000, 29.400000, -29.400000
204.525000, -20.475000, 26.400000, -26.400000
199.575000, -25.425000, 28.200000, -28.200000
184.125000, -40.875000, 30.000000, -30.000000
204.525000, -20.475000, 30.000000, -30.000000
212.475000, -12.525000, 30.000000, -30.000000
209.100000, -15.900000, 30.000000, -30.000000
209.100000, -15.900000, 30.000000, -30.000000
202.950000, -22.050000, 30.000000, -30.000000
207.150000, -17.850000, 30.000000, -30.000000
210.000000, -15.000000, 30.000000, -30.000000
178.050000, -46.950000, 28.200000, -28.200000
168.600000, -56.400000, 25.200000, -25.200000
194.325000, -30.675000, 27.600000, -27.600000
197.850000, -27.150000, 30.000000, -30.000000
207.300000, -17.700000, 29.400000, -29.400000
210.975000, -14.025000, 30.000000, -30.000000
211.875000, -13.125000, 30.000000, -30.000000
215.175000, -9.825000, 30.000000, -30.000000
210.900000, -14.100000, 30.000000, -30.000000
214.875000, -10.125000, 30.000000, -30.000000
202.050000, -22.950000, 30.000000, -30.000000
159.000000, -66.000000, 30.000000, -30.000000
183.450000, -41.550000, 24.000000, -24.000000
144.375000, -80.625000, 28.800000, -28.800000
201.975000, -23.025000, 30.000000, -30.000000
217.950000, -7.050000, 29.400000, -29.400000
213.075000, -11.925000, 30.000000, -30.000000
189.900000, -35.100000, 30.000000, -30.000000
199.800000, -25.200000, 30.000000, -30.000000
213.975000, -11.025000, 30.000000, -30.000000
212.925000, -12.075000, 30.000000, -30.000000
191.250000, -33.750000, 30.000000, -30.000000
209.850000, -15.150000, 30.000000, -30.000000
187.350000, -37.650000, 28.200000, -28.200000
188.925000, -36.075000, 28.800000, -28.800000
193.125000, -31.875000, 30.000000, -30.000000
207.300000, -17.700000, 29.400000, -29.400000
198.525000, -26.475000, 28.800000, -28.800000
214.200000, -10.800000, 30.000000, -30.000000
219.225000, -5.775000, 30.000000, -30.000000
210.900000, -14.100000, 30.000000, -30.000000
207.450000, -17.550000, 30.000000, -30.000000
219.150000, -5.850000, 30.000000, -30.000000
207.450000, -17.550000, 30.000000, -30.000000
210.825000, -14.175000, 30.000000, -30.000000
165.300000, -59.700000, 27.600000, -27.600000
178.200000, -46.800000, 28.200000, -28.200000
148.800000, -76.200000, 30.000000, -30.000000
198.825000, -26.175000, 30.000000, -30.000000
209.475000, -15.525000, 28.800000, -28.800000
190.275000, -34.725000, 30.000000, -30.000000
213.975000, -11.025000, 30.000000, -30.000000
198.525000, -26.475000, 30.000000, -30.000000
216.225000, -8.775000, 30.000000, -30.000000
197.625000, -27.375000, 30.000000, -30.000000
198.300000, -26.700000, 30.000000, -30.000000
223.950000, -1.050000, 29.400000, -29.400000
194.025000, -30.975000, 30.000000, -30.000000
196.500000, -28.500000, 30.000000, -30.000000
202.425000, -22.575000, 27.000000, -27.000000
186.825000, -38.175000, 27.000000, -27.000000
187.275000, -37.725000, 28.200000, -28.200000
215.025000, -9.975000, 30.000000, -30.000000
220.200000, -4.800000, 30.000000, -30.000000
213.975000, -11.025000, 30.000000, -30.000000
217.200000, -7.800000, 30.000000, -30.000000
205.500000, -19.500000, 30.000000, -30.000000
209.775000, -15.225000, 30.000000, -30.000000
206.250000, -18.750000, 30.000000, -30.000000
223.425000, -1.575000, 30.000000, -30.000000
186.450000, -38.550000, 24.600000, -24.600000
172.275000, -52.725000, 28.200000, -28.200000
172.050000, -52.950000, 28.800000, -28.800000
202.350000, -22.650000, 28.800000, -28.800000
197.325000, -27.675000, 30.000000, -30.000000
198.075000, -26.925000, 22.800000, -22.800000
147.675000, -77.325000, 28.800000, -28.800000
210.675000, -14.325000, 30.000000, -30.000000
197.625000, -27.375000, 30.000000, -30.000000
210.975000, -14.025000, 26.400000, -26.400000
186.375000, -38.625000, 30.000000, -30.000000
175.650000, -49.350000, 28.200000, -28.200000
189.150000, -35.850000, 30.000000, -30.000000
206.100000, -18.900000, 27.000000, -27.000000
179.250000, -45.750000, 30.000000, -30.000000
219.975000, -5.025000, 30.000000, -30.000000
202.875000, -22.125000, 30.000000, -30.000000
210.225000, -14.775000, 30.000000, -30.000000
210.075000, -14.925000, 30.000000, -30.000000
215.400000, -9.600000, 30.000000, -30.000000
214.200000, -10.800000, 30.000000, -30.000000
218.250000, -6.750000, 30.000000, -30.000000
214.500000, -10.500000, 30.000000, -30.000000
213.825000, -11.175000, 30.000000, -30.000000
195.900000, -29.100000, 30.000000, -30.000000
194.175000, -30.825000, 27.600000, -27.600000
155.175000, -69.825000, 25.800000, -25.800000
154.050000, -70.950000, 25.200000, -25.200000
192.150000, -32.850000, 28.800000, -28.800000
189.075000, -35.925000, 26.400000, -26.400000
186.975000, -38.025000, 30.000000, -30.000000
186.900000, -38.100000, 28.800000, -28.800000
159.225000, -65.775000, 30.000000, -30.000000
210.375000, -14.625000, 30.000000, -30.000000
204.525000, -20.475000, 30.000000, -30.000000
194.325000, -30.675000, 30.000000, -30.000000
199.275000, -25.725000, 29.400000, -29.400000
184.050000, -40.950000, 30.000000, -30.000000
194.850000, -30.150000, 30.000000, -30.000000
213.750000, -11.250000, 30.000000, -30.000000
199.800000, -25.200000, 30.000000, -30.000000
214.950000, -10.050000, 30.000000, -30.000000
210.300000, -14.700000, 28.800000, -28.800000
211.575000, -13.425000, 30.000000, -30.000000
219.375000, -5.625000, 30.000000, -30.000000
212.850000, -12.150000, 30.000000, -30.000000
201.225000, -23.775000, 24.600000, -24.600000
162.075000, -62.925000, 30.000000, -30.000000
184.950000, -40.050000, 26.400000, -26.400000
182.025000, -42.975000, 27.000000, -27.000000
184.800000, -40.200000, 30.000000, -30.000000
204.450000, -20.550000, 30.000000, -30.000000
202.950000, -22.050000, 30.000000, -30.000000
210.525000, -14.475000, 30.000000, -30.000000
196.050000, -28.950000, 30.000000, -30.000000
214.575000, -10.425000, 30.000000, -30.000000
176.400000, -48.600000, 30.000000, -30.000000
192.225000, -32.775000, 30.000000, -30.000000
198.975000, -26.025000, 30.000000, -30.000000
186.525000, -38.475000, 28.200000, -28.200000
190.500000, -34.500000, 30.000000, -30.000000
201.225000, -23.775000, 27.600000, -27.600000
205.575000, -19.425000, 30.000000, -30.000000
186.450000, -38.550000, 30.000000, -30.000000
214.650000, -10.350000, 30.000000, -30.000000
221.025000, -3.975000, 30.000000, -30.000000
213.000000, -12.000000, 30.000000, -30.000000
221.475000, -3.525000, 30.000000, -30.000000
208.050000, -16.950000, 30.000000, -30.000000
206.175000, -18.825000, 30.000000, -30.000000
204.900000, -20.100000, 27.600000, -27.600000
169.575000, -55.425000, 28.200000, -28.200000
190.725000, -34.275000, 27.000000, -27.000000
171.900000, -53.100000, 29.400000, -29.400000
197.850000, -27.150000, 30.000000, -30.000000
204.750000, -20.250000, 30.000000, -30.000000
210.075000, -14.925000, 26.400000, -26.400000
199.425000, -25.575000, 28.800000, -28.800000
195.225000, -29.775000, 30.000000, -30.000000
211.275000, -13.725000, 30.000000, -30.000000
214.350000, -10.650000, 30.000000, -30.000000
187.275000, -37.725000, 30.000000, -30.000000
194.925000, -30.075000, 30.000000, -30.000000
213.450000, -11.550000, 30.000000, -30.000000
187.275000, -37.725000, 30.000000, -30.000000
189.375000, -35.625000, 28.800000, -28.800000
208.950000, -16.050000, 28.800000, -28.800000
189.000000, -36.000000, 30.000000, -30.000000
218.625000, -6.375000, 30.000000, -30.000000
215.925000, -9.075000, 30.000000, -30.000000
214.275000, -10.725000, 30.000000, -30.000000
211.500000, -13.500000, 30.000000, -30.000000
207.825000, -17.175000, 30.000000, -30.000000
215.400000, -9.600000, 30.000000, -30.000000
208.650000, -16.350000, 25.200000, -25.200000
157.950000, -67.050000, 30.000000, -30.000000
184.800000, -40.200000, 24.000000, -24.000000
153.675000, -71.325000, 30.000000, -30.000000
211.500000, -13.500000, 28.800000, -28.800000
203.475000, -21.525000, 30.000000, -30.000000
219.300000, -5.700000, 30.000000, -30.000000
198.975000, -26.025000, 28.800000, -28.800000
201.975000, -23.025000, 30.000000, -30.000000
206.775000, -18.225000, 30.000000, -30.000000
212.550000, -12.450000, 30.000000, -30.000000
216.900000, -8.100000, 30.000000, -30.000000
193.650000, -31.350000, 28.200000, -28.200000
207.300000, -17.700000, 30.000000, -30.000000
192.300000, -32.700000, 28.800000, -28.800000
187.125000, -37.875000, 28.800000, -28.800000
185.250000, -39.750000, 28.800000, -28.800000
196.950000, -28.050000, 30.000000, -30.000000
206.475000, -18.525000, 30.000000, -30.000000
214.800000, -10.200000, 30.000000, -30.000000
212.250000, -12.750000, 30.000000, -30.000000
217.950000, -7.050000, 30.000000, -30.000000
216.825000, -8.175000, 30.000000, -30.000000
207.150000, -17.850000, 30.000000, -30.000000
206.475000, -18.525000, 24.000000, -24.000000
145.800000, -79.200000, 30.000000, -30.000000
183.900000, -41.100000, 24.600000, -24.600000
148.050000, -76.950000, 28.800000, -28.800000
206.625000, -18.375000, 30.000000, -30.000000
201.450000, -23.550000, 30.000000, -30.000000
206.250000, -18.750000, 30.000000, -30.000000
207.375000, -17.625000, 30.000000, -30.000000
212.400000, -12.600000, 30.000000, -30.000000
198.300000, -26.700000, 30.000000, -30.000000
209.100000, -15.900000, 28.200000, -28.200000
201.525000, -23.475000, 30.000000, -30.000000
211.200000, -13.800000, 30.000000, -30.000000
196.050000, -28.950000, 30.000000, -30.000000
188.400000, -36.600000, 27.000000, -27.000000
202.500000, -22.500000, 30.000000, -30.000000
