AC,,,,HP,,,,OFFICE,,,,RG,,,,WH,,,,
minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,minPCapTotal,maxPCapTotal,minECapTotal,maxECapTotal,
0.133551,0.135549,0.135001,0.131687,0.131334,0.135679,0.144654,0.151041,0.156625,0.161021,0.164779,0.169672,0.206983,0.206527,0.202132,0.197567,0.195669,0.197567,0.198803,0.197867,
0.187515,0.158141,0.143086,0.132998,0.133206,0.134479,0.134531,0.131287,0.131205,0.135325,0.144227,0.150665,0.156163,0.160377,0.164216,0.168985,0.206108,0.205489,0.201498,0.196948,
0.195166,0.196835,0.198374,0.197473,0.186704,0.157659,0.142858,0.132546,0.132926,0.133659,0.133931,0.130809,0.130913,0.134888,0.143977,0.150277,0.155120,0.159913,0.163525,0.168418,
0.205579,0.204980,0.200970,0.196516,0.194380,0.196390,0.197913,0.197057,0.185992,0.157205,0.142390,0.132505,0.132591,0.132427,0.133283,0.130423,0.130436,0.134519,0.143696,0.150042,
0.154550,0.159294,0.163319,0.167987,0.204970,0.204417,0.200780,0.196126,0.193914,0.195820,0.197531,0.196366,0.185748,0.156446,0.141370,0.131986,0.131924,0.130984,0.132177,0.129699,
0.129400,0.133974,0.143292,0.149675,0.154233,0.158916,0.162955,0.167713,0.204646,0.203888,0.200813,0.196002,0.193943,0.195744,0.197895,0.196868,0.185467,0.156249,0.140417,0.131529,
0.131487,0.130446,0.131917,0.129580,0.129227,0.133634,0.143035,0.149390,0.153936,0.158782,0.162787,0.167593,0.204559,0.204371,0.201002,0.196112,0.194350,0.196158,0.198336,0.197347,
0.185814,0.155806,0.140406,0.131285,0.131369,0.130604,0.131792,0.129510,0.128741,0.133214,0.142802,0.149044,0.153427,0.158308,0.162515,0.167200,0.204110,0.204073,0.200498,0.196053,
0.194287,0.196064,0.198357,0.197193,0.185249,0.155228,0.139873,0.130997,0.130956,0.129943,0.131460,0.129267,0.128704,0.132870,0.142451,0.148718,0.152964,0.157712,0.162102,0.166828,
0.203224,0.203493,0.200248,0.195473,0.193529,0.195493,0.197835,0.196762,0.184732,0.154573,0.139484,0.130797,0.130685,0.129867,0.131321,0.128981,0.128084,0.132572,0.142115,0.148267,
0.152628,0.157077,0.161370,0.166333,0.202898,0.202813,0.199637,0.194942,0.193091,0.195250,0.197436,0.196710,0.183972,0.153861,0.138896,0.130437,0.130493,0.129758,0.131387,0.128820,
0.128467,0.132136,0.141506,0.147652,0.151875,0.156590,0.160764,0.165662,0.202133,0.202114,0.199094,0.194135,0.192607,0.194358,0.196594,0.195349,0.182813,0.152963,0.138757,0.129990,
0.130040,0.130141,0.131321,0.128450,0.128243,0.131638,0.140909,0.147079,0.151266,0.155750,0.159870,0.164846,0.200753,0.201160,0.198453,0.193175,0.192305,0.193845,0.196366,0.195353,
0.182418,0.152113,0.138335,0.129397,0.129788,0.129850,0.131369,0.128125,0.127868,0.131144,0.140521,0.146688,0.150804,0.155138,0.159461,0.164140,0.199925,0.200263,0.198271,0.193020,
0.191831,0.193662,0.195957,0.194636,0.181403,0.151513,0.137960,0.129071,0.129560,0.129678,0.131237,0.127965,0.127540,0.130897,0.139947,0.146023,0.150200,0.154396,0.158732,0.163370,
0.198899,0.199628,0.197335,0.191941,0.191300,0.192634,0.195201,0.194093,0.180676,0.150823,0.137524,0.128677,0.129304,0.129457,0.130828,0.127886,0.127494,0.130583,0.139393,0.145632,
0.149403,0.153876,0.158217,0.162765,0.197533,0.198462,0.196590,0.191284,0.190450,0.191678,0.194389,0.193266,0.179527,0.149946,0.137099,0.128450,0.128886,0.129108,0.130555,0.127541,
0.127257,0.130005,0.139164,0.145064,0.149018,0.153428,0.157547,0.161918,0.196732,0.197335,0.196050,0.190558,0.189794,0.191237,0.193401,0.192364,0.178530,0.149027,0.136561,0.128117,
0.128637,0.128690,0.129980,0.127839,0.126808,0.129892,0.138806,0.144823,0.148816,0.153016,0.157099,0.161603,0.196516,0.197164,0.195951,0.190524,0.189809,0.191441,0.193870,0.192321,
0.177978,0.148406,0.136145,0.127846,0.128266,0.128279,0.129469,0.128395,0.126784,0.129424,0.138459,0.144524,0.148304,0.152769,0.156887,0.161246,0.196334,0.196928,0.195790,0.190561,
0.189452,0.191207,0.193313,0.191731,0.176956,0.147772,0.135633,0.127499,0.127878,0.128364,0.129343,0.128501,0.126725,0.129063,0.138127,0.144021,0.147737,0.152164,0.156205,0.160431,
0.194975,0.195612,0.194879,0.189182,0.188838,0.190094,0.192070,0.190719,0.175561,0.146454,0.134912,0.126977,0.127553,0.128265,0.129496,0.128601,0.126366,0.128881,0.137592,0.143482,
0.147142,0.151305,0.155398,0.159262,0.193063,0.193879,0.193240,0.187557,0.187448,0.188201,0.190148,0.188587,0.173376,0.145153,0.134258,0.126648,0.127327,0.128764,0.129575,0.128784,
0.126447,0.128536,0.137101,0.142690,0.146418,0.150481,0.154491,0.158138,0.191468,0.192116,0.191488,0.185947,0.186620,0.186666,0.188751,0.187576,0.171734,0.143900,0.133599,0.126267,
0.126826,0.128800,0.129188,0.128692,0.126754,0.128103,0.136602,0.142159,0.145797,0.149767,0.153591,0.157202,0.190285,0.190964,0.190685,0.184984,0.185441,0.185707,0.187622,0.186405,
0.170392,0.142912,0.132905,0.125699,0.126544,0.128685,0.129253,0.128572,0.127413,0.127694,0.136248,0.141596,0.145140,0.149040,0.152928,0.156189,0.188382,0.188909,0.188779,0.182904,
0.184269,0.183332,0.185182,0.183969,0.168173,0.141856,0.132380,0.125437,0.126412,0.129248,0.129598,0.128561,0.127629,0.127804,0.136027,0.141001,0.144516,0.148320,0.152159,0.155126,
0.186742,0.187106,0.187292,0.181322,0.183234,0.181705,0.183838,0.182578,0.166676,0.140844,0.131852,0.125058,0.126132,0.128696,0.130241,0.128549,0.127545,0.128026,0.135855,0.140714,
0.144157,0.147888,0.151528,0.154467,0.185572,0.186092,0.186305,0.179994,0.182150,0.180277,0.182014,0.180739,0.164755,0.140031,0.131568,0.124929,0.125870,0.127890,0.130264,0.128278,
0.127498,0.127888,0.135521,0.140253,0.143605,0.147314,0.150633,0.153611,0.184383,0.184552,0.184934,0.178893,0.180311,0.178667,0.180598,0.179185,0.163032,0.139182,0.131195,0.124787,
0.125776,0.128110,0.130230,0.128658,0.127743,0.127800,0.135112,0.139724,0.143150,0.146781,0.150397,0.153107,0.182966,0.183305,0.183662,0.177523,0.179187,0.177468,0.179238,0.178023,
0.161353,0.138278,0.130646,0.124514,0.125751,0.128506,0.130423,0.128675,0.127720,0.127515,0.134704,0.139277,0.142564,0.146181,0.149594,0.152337,0.182028,0.182062,0.182559,0.176953,
0.178181,0.176574,0.178141,0.177198,0.160075,0.137268,0.129950,0.124042,0.125809,0.128674,0.130529,0.128741,0.127671,0.127247,0.134117,0.138834,0.142652,0.145446,0.148942,0.151631,
0.180727,0.180864,0.181201,0.176413,0.177058,0.175730,0.177195,0.176230,0.158500,0.137154,0.129305,0.123710,0.125614,0.128937,0.130896,0.129150,0.127583,0.127021,0.133607,0.138487,
0.142180,0.145127,0.148563,0.151181,0.179970,0.180258,0.180838,0.175738,0.176540,0.175187,0.176920,0.175788,0.157682,0.136571,0.128831,0.123297,0.125499,0.129179,0.130994,0.129735,
0.127673,0.127130,0.133324,0.138079,0.141997,0.144709,0.148162,0.150999,0.179750,0.180091,0.180557,0.175548,0.176130,0.174939,0.176726,0.175540,0.157036,0.136398,0.128411,0.123161,
0.125271,0.129143,0.131058,0.129970,0.127513,0.127229,0.132959,0.137967,0.141664,0.144298,0.147833,0.150512,0.179114,0.179195,0.179646,0.174952,0.175091,0.173906,0.175708,0.174536,
0.155861,0.135791,0.128190,0.122990,0.125093,0.129171,0.130933,0.129476,0.127467,0.127631,0.132675,0.137756,0.141216,0.143776,0.147123,0.149939,0.178190,0.178082,0.178702,0.173877,
0.174383,0.173182,0.174665,0.173768,0.154612,0.135058,0.127593,0.122804,0.124759,0.129527,0.130923,0.129392,0.127414,0.127170,0.132455,0.137272,0.140713,0.143253,0.146618,0.149256,
0.177177,0.177059,0.177677,0.173188,0.173496,0.172120,0.173850,0.172847,0.153632,0.134513,0.127301,0.122702,0.124420,0.129907,0.130618,0.128692,0.127348,0.127086,0.132458,0.137104,
0.140574,0.142937,0.146125,0.148916,0.176806,0.176873,0.177522,0.172927,0.173546,0.172206,0.173876,0.172758,0.152924,0.134213,0.127087,0.122418,0.124225,0.129726,0.130325,0.128517,
0.127353,0.127150,0.132316,0.136923,0.140280,0.142702,0.145935,0.148709,0.176718,0.176424,0.176875,0.172660,0.172788,0.171470,0.173139,0.171721,0.152326,0.133738,0.127002,0.122495,
0.124103,0.129634,0.130295,0.128533,0.127399,0.127198,0.131992,0.136962,0.139783,0.142257,0.145466,0.148021,0.175558,0.175290,0.175776,0.171626,0.171498,0.170226,0.171763,0.170394,
0.151069,0.133354,0.126662,0.122779,0.123835,0.129604,0.130059,0.128442,0.127435,0.127017,0.131801,0.136766,0.139286,0.142144,0.145208,0.147889,0.175376,0.175376,0.175575,0.171738,
0.171553,0.170194,0.171822,0.170638,0.150526,0.133152,0.126501,0.122604,0.123616,0.129302,0.129979,0.128561,0.127459,0.127068,0.131763,0.136673,0.139100,0.142212,0.145202,0.147848,
0.175572,0.175453,0.175880,0.171945,0.171768,0.170605,0.172046,0.170452,0.150072,0.132657,0.126353,0.122663,0.123676,0.129423,0.130084,0.128683,0.127414,0.126971,0.131808,0.136653,
0.138780,0.142063,0.145117,0.147792,0.175305,0.175280,0.175552,0.171977,0.172191,0.170738,0.172240,0.170492,0.149339,0.132349,0.126203,0.122681,0.123671,0.129341,0.129900,0.128874,
0.127402,0.126904,0.131756,0.136483,0.138595,0.141786,0.144945,0.147491,0.175050,0.175182,0.175521,0.171574,0.172193,0.170661,0.172079,0.170462,0.148916,0.132365,0.126032,0.122700,
0.123529,0.129111,0.129701,0.128888,0.127478,0.126892,0.131827,0.136405,0.138621,0.141605,0.144935,0.147562,0.175118,0.175233,0.175264,0.171758,0.172105,0.170778,0.172180,0.170040,
0.148153,0.131820,0.125745,0.122660,0.123340,0.129127,0.129603,0.129048,0.127588,0.126973,0.131802,0.136260,0.138690,0.141525,0.144618,0.147170,0.174146,0.174656,0.174532,0.171414,
0.171612,0.169978,0.171735,0.169257,0.146929,0.132304,0.125394,0.122751,0.123462,0.129340,0.130130,0.129194,0.127508,0.126887,0.131499,0.135975,0.138476,0.140994,0.144019,0.146480,
0.173447,0.174047,0.173971,0.170754,0.170984,0.169393,0.170907,0.168354,0.145950,0.131670,0.125012,0.122815,0.123498,0.129108,0.129936,0.129263,0.127662,0.126723,0.131329,0.135695,
0.137914,0.140434,0.143385,0.145840,0.172740,0.173101,0.172938,0.170362,0.170043,0.168434,0.169934,0.167051,0.144777,0.131661,0.124460,0.122516,0.123816,0.128989,0.130127,0.129722,
0.127954,0.126811,0.131223,0.135247,0.137370,0.139770,0.142823,0.145483,0.171304,0.172151,0.171483,0.169685,0.169035,0.167791,0.168662,0.165688,0.143326,0.131174,0.123874,0.122084,
0.124174,0.129043,0.130861,0.129909,0.128393,0.126822,0.131296,0.135302,0.136977,0.139427,0.142326,0.145412,0.170762,0.171432,0.170960,0.168979,0.168373,0.167550,0.168219,0.164624,
0.142630,0.130454,0.123405,0.121718,0.124582,0.129160,0.130952,0.130420,0.128611,0.127037,0.131190,0.135121,0.136489,0.139326,0.141890,0.144966,0.170027,0.170687,0.170874,0.168494,
0.167670,0.167057,0.167259,0.163631,0.142125,0.130092,0.123145,0.121654,0.125141,0.129297,0.130986,0.130667,0.129126,0.127280,0.131197,0.135082,0.136381,0.139336,0.141726,0.144785,
0.169680,0.170273,0.170291,0.168164,0.167492,0.166824,0.167233,0.162944,0.141447,0.129726,0.122782,0.121995,0.125387,0.129719,0.131137,0.130878,0.129640,0.127481,0.131263,0.134916,
0.136374,0.139137,0.141415,0.144561,0.169407,0.169918,0.170054,0.167843,0.167179,0.166527,0.167090,0.162408,0.140837,0.129295,0.122448,0.122177,0.125952,0.130040,0.131313,0.131096,
0.129956,0.127411,0.131352,0.134889,0.136452,0.138939,0.141282,0.144461,0.169219,0.169770,0.170153,0.167899,0.167274,0.166593,0.167075,0.162035,0.140193,0.128908,0.122152,0.122123,
0.126142,0.130288,0.131556,0.131422,0.130311,0.127788,0.131139,0.134619,0.136438,0.138741,0.141134,0.144210,0.168616,0.169482,0.169710,0.167740,0.167124,0.166468,0.167116,0.161458,
0.139420,0.128336,0.121664,0.122330,0.126257,0.130612,0.132431,0.132228,0.130837,0.127615,0.130944,0.134405,0.136613,0.138360,0.140930,0.143944,0.168148,0.168657,0.169077,0.166931,
0.166295,0.165742,0.166311,0.160446,0.138397,0.127865,0.121255,0.122322,0.127093,0.130840,0.132922,0.133043,0.131981,0.128648,0.130752,0.133788,0.136672,0.137816,0.140364,0.143269,
0.167254,0.167957,0.168248,0.166075,0.165478,0.164915,0.165639,0.159406,0.137319,0.127297,0.120555,0.122058,0.128951,0.131581,0.134299,0.134796,0.133244,0.129255,0.130440,0.133513,
0.136488,0.137239,0.140283,0.142739,0.166721,0.166909,0.167272,0.165357,0.164462,0.163875,0.164679,0.158299,0.136316,0.126547,0.120125,0.122052,0.129552,0.132959,0.135538,0.137917,
0.135319,0.129684,0.130195,0.133197,0.136260,0.137036,0.139829,0.142260,0.165956,0.165907,0.166322,0.164203,0.163560,0.163006,0.163973,0.156861,0.135685,0.126190,0.120071,0.122042,
0.129902,0.133539,0.136584,0.139150,0.136660,0.130660,0.130527,0.133268,0.136085,0.136570,0.139369,0.141895,0.165501,0.165276,0.165629,0.164058,0.162888,0.162247,0.163281,0.156008,
0.134952,0.125797,0.119924,0.121781,0.130157,0.133757,0.137020,0.139977,0.137140,0.131419,0.130478,0.133500,0.135962,0.136668,0.139265,0.141684,0.165206,0.165048,0.165311,0.163666,
0.162512,0.161979,0.162892,0.155193,0.134338,0.125641,0.119773,0.121717,0.130429,0.133859,0.137634,0.140564,0.137700,0.131682,0.130730,0.133717,0.135799,0.136597,0.139011,0.141522,
0.165033,0.165020,0.165203,0.163529,0.162471,0.161631,0.162517,0.154326,0.133693,0.125298,0.119574,0.121860,0.130583,0.134327,0.138308,0.141002,0.138176,0.132141,0.130568,0.133726,
0.135808,0.136525,0.138856,0.141326,0.164618,0.164449,0.164821,0.163064,0.162115,0.161531,0.162312,0.153560,0.133308,0.125097,0.119510,0.121935,0.130341,0.134363,0.138291,0.140962,
0.138026,0.132335,0.130532,0.133697,0.135714,0.136676,0.138906,0.141471,0.164959,0.164541,0.165112,0.163490,0.162096,0.161563,0.162470,0.153261,0.132988,0.124980,0.119474,0.122196,
0.130505,0.134732,0.138570,0.141204,0.138365,0.132432,0.130530,0.133622,0.135735,0.136627,0.138675,0.141312,0.164295,0.164131,0.164282,0.162916,0.161671,0.161228,0.161912,0.152319,
0.132772,0.124662,0.119266,0.122827,0.130660,0.134930,0.138729,0.141397,0.138697,0.132597,0.130758,0.134065,0.135694,0.136607,0.138522,0.141271,0.164140,0.163664,0.164144,0.162630,
0.161318,0.161107,0.161764,0.151741,0.132895,0.124348,0.119389,0.124184,0.131028,0.135398,0.139215,0.142272,0.139369,0.133254,0.130905,0.133950,0.135535,0.137354,0.138397,0.141407,
0.163867,0.163619,0.164156,0.162293,0.161175,0.161079,0.161609,0.151006,0.132811,0.123880,0.119450,0.125446,0.131642,0.136198,0.140555,0.143658,0.140695,0.134107,0.131130,0.133778,
0.135285,0.137565,0.138004,0.141136,0.163456,0.163155,0.163391,0.162029,0.160617,0.160629,0.161298,0.150180,0.132639,0.123483,0.119395,0.126008,0.132203,0.137468,0.143080,0.146231,
0.142901,0.135588,0.131229,0.133564,0.134857,0.137156,0.137627,0.140669,0.162645,0.162931,0.162774,0.161225,0.160141,0.160077,0.160657,0.149152,0.131974,0.122931,0.119228,0.126385,
0.133007,0.139088,0.145200,0.147943,0.144561,0.137154,0.131155,0.133464,0.134842,0.137004,0.137549,0.140514,0.162492,0.162666,0.162612,0.161023,0.159584,0.159836,0.160260,0.148304,
0.131638,0.122645,0.119514,0.126434,0.133433,0.139990,0.146375,0.149209,0.145543,0.137823,0.131235,0.133702,0.134854,0.136930,0.137629,0.140286,0.162358,0.162597,0.162529,0.161114,
0.159600,0.159775,0.159952,0.147663,0.131231,0.122324,0.119619,0.126396,0.133626,0.140136,0.146958,0.149793,0.146175,0.138343,0.131672,0.133759,0.135028,0.136898,0.137629,0.140103,
0.162111,0.162609,0.162373,0.160882,0.159528,0.159528,0.160212,0.146936,0.131030,0.122178,0.119793,0.126472,0.133672,0.140174,0.146884,0.149843,0.146299,0.138185,0.131859,0.133820,
0.135126,0.137087,0.137823,0.140212,0.162507,0.162710,0.162451,0.160944,0.159593,0.159736,0.160324,0.146523,0.130744,0.122097,0.119767,0.126397,0.133737,0.140640,0.147429,0.150731,
0.146534,0.138517,0.131962,0.133804,0.135223,0.137024,0.137917,0.140249,0.162267,0.162602,0.162306,0.160777,0.159464,0.159586,0.160470,0.145691,0.130430,0.121826,0.120694,0.128200,
0.135015,0.141677,0.148778,0.151975,0.147632,0.139346,0.132060,0.133907,0.135113,0.136913,0.138306,0.140015,0.161910,0.162148,0.161824,0.160436,0.158803,0.159494,0.160145,0.144802,
0.130126,0.121520,0.120843,0.129350,0.135871,0.143399,0.150401,0.153404,0.150154,0.140203,0.132111,0.133728,0.135010,0.136674,0.138296,0.139757,0.161488,0.161820,0.161434,0.159878,
0.158582,0.159778,0.159750,0.143841,0.129604,0.121105,0.120939,0.129526,0.136290,0.144291,0.152603,0.155037,0.151839,0.141777,0.132291,0.133700,0.134716,0.136511,0.138173,0.139552,
0.161110,0.161291,0.161035,0.159641,0.158099,0.159598,0.159388,0.142837,0.129145,0.120722,0.121190,0.130148,0.136890,0.145498,0.154519,0.156616,0.153044,0.143119,0.132745,0.133905,
0.134994,0.136650,0.138202,0.139449,0.161056,0.161427,0.161171,0.159725,0.158146,0.159746,0.159338,0.142417,0.128675,0.120435,0.121379,0.131002,0.138353,0.147293,0.157775,0.159679,
0.155654,0.145659,0.134005,0.133985,0.134855,0.136413,0.138468,0.139075,0.160432,0.160743,0.160554,0.159137,0.157377,0.159721,0.158531,0.141409,0.128331,0.120424,0.121386,0.131569,
0.139325,0.148995,0.160601,0.163102,0.158433,0.147638,0.135445,0.134109,0.134707,0.136118,0.138182,0.138860,0.159708,0.160043,0.160144,0.158510,0.156846,0.159046,0.157611,0.141316,
0.127785,0.120160,0.122712,0.132245,0.140906,0.151359,0.162846,0.165030,0.160493,0.149043,0.136304,0.134179,0.134528,0.136032,0.138069,0.138628,0.159388,0.159876,0.159770,0.158354,
0.156430,0.158559,0.157332,0.140849,0.127246,0.119902,0.123287,0.132722,0.142461,0.154220,0.165744,0.167380,0.163020,0.150743,0.137674,0.134317,0.134622,0.136299,0.138022,0.138553,
0.158931,0.159324,0.159091,0.157848,0.155975,0.158049,0.156626,0.140109,0.126719,0.119846,0.124064,0.133216,0.144108,0.156992,0.169084,0.170578,0.165414,0.152545,0.138673,0.134574,
0.134570,0.136308,0.137814,0.138886,0.158342,0.158791,0.158672,0.157543,0.155583,0.157360,0.155638,0.139673,0.126389,0.119948,0.124679,0.133566,0.144941,0.158416,0.170435,0.171541,
0.166818,0.153656,0.139224,0.134742,0.134616,0.136324,0.137769,0.138792,0.158183,0.158690,0.158710,0.157415,0.155205,0.157258,0.155238,0.139263,0.126208,0.120010,0.124615,0.133353,
0.144921,0.158703,0.171076,0.171265,0.167408,0.154280,0.139662,0.134744,0.134720,0.136150,0.137695,0.138413,0.157788,0.158287,0.158442,0.157159,0.154972,0.156876,0.154658,0.138693,
0.126026,0.120041,0.124570,0.133864,0.145766,0.160830,0.172436,0.172679,0.167494,0.155553,0.140850,0.134695,0.134611,0.136033,0.137353,0.138054,0.157150,0.157677,0.157949,0.156653,
0.154298,0.156027,0.153679,0.138017,0.125669,0.120254,0.124628,0.134812,0.146814,0.162797,0.173461,0.174165,0.167822,0.156201,0.141568,0.134735,0.134841,0.136009,0.137364,0.138136,
0.157038,0.157493,0.157675,0.156611,0.154075,0.155708,0.153206,0.137469,0.125596,0.120151,0.124664,0.135375,0.147282,0.164571,0.174945,0.175579,0.168174,0.156801,0.142101,0.134765,
0.134771,0.135901,0.137159,0.138557,0.156417,0.156890,0.157270,0.156325,0.153691,0.155393,0.152720,0.136816,0.125023,0.119832,0.126380,0.136873,0.148740,0.166943,0.177467,0.177238,
0.169143,0.158185,0.142836,0.134664,0.134937,0.135548,0.136871,0.138126,0.155663,0.156376,0.156819,0.155936,0.153236,0.154601,0.151838,0.136113,0.124654,0.119578,0.128485,0.137502,
0.149617,0.168229,0.178821,0.177035,0.170388,0.159248,0.143309,0.134748,0.134942,0.135585,0.136629,0.137885,0.155163,0.155860,0.156639,0.155480,0.152769,0.154075,0.151361,0.135489,
0.124210,0.119580,0.129662,0.138128,0.150510,0.170101,0.181274,0.178784,0.172601,0.161132,0.143757,0.135000,0.134803,0.135395,0.136608,0.137616,0.154579,0.155232,0.156207,0.155118,
0.152355,0.153688,0.150661,0.134832,0.123878,0.119942,0.129781,0.139006,0.151807,0.172233,0.183153,0.181117,0.173909,0.163030,0.145579,0.135203,0.134910,0.135345,0.136602,0.137623,
0.153991,0.154492,0.155583,0.154851,0.151907,0.152944,0.149794,0.134110,0.123774,0.120208,0.130304,0.140427,0.153718,0.174537,0.185788,0.183368,0.175373,0.164947,0.146565,0.135516,
0.134821,0.135364,0.136271,0.137864,0.153547,0.154133,0.155026,0.154188,0.151311,0.152149,0.148930,0.133518,0.123470,0.120803,0.131311,0.142251,0.156407,0.177188,0.186841,0.184815,
0.176891,0.166146,0.147559,0.135793,0.134779,0.135309,0.136341,0.137863,0.153207,0.153626,0.154708,0.154042,0.151073,0.151948,0.148246,0.133003,0.123137,0.121596,0.132402,0.143027,
0.158951,0.179248,0.189897,0.187055,0.178686,0.166431,0.148690,0.136554,0.134799,0.135276,0.136238,0.137676,0.152964,0.153251,0.154586,0.153766,0.150694,0.151589,0.147821,0.132322,
0.122723,0.121958,0.133036,0.144849,0.162253,0.183489,0.192775,0.190710,0.181983,0.169672,0.151312,0.138250,0.134786,0.135078,0.135837,0.137417,0.152286,0.152572,0.153970,0.153217,
0.150152,0.151215,0.147039,0.131724,0.122211,0.122020,0.133631,0.146756,0.165872,0.186855,0.195026,0.193807,0.185377,0.172246,0.153440,0.138941,0.134805,0.135005,0.135697,0.137165,
0.151760,0.151802,0.153041,0.152429,0.149381,0.150284,0.147035,0.131156,0.121899,0.122114,0.133888,0.147843,0.168150,0.188958,0.197117,0.194631,0.186954,0.173582,0.155103,0.139340,
0.134778,0.135096,0.135607,0.136783,0.151206,0.151195,0.152404,0.151814,0.148938,0.149853,0.146261,0.130676,0.122097,0.122645,0.134772,0.149522,0.173207,0.192788,0.199700,0.197515,
0.189927,0.175936,0.157452,0.140039,0.134728,0.135072,0.135516,0.136541,0.150477,0.150599,0.151650,0.150975,0.148118,0.149100,0.145307,0.130024,0.122041,0.123548,0.136737,0.152428,
0.179353,0.198116,0.204558,0.201157,0.195707,0.179871,0.159687,0.141354,0.135135,0.135068,0.135257,0.136760,0.149972,0.149737,0.151060,0.150428,0.147449,0.148640,0.144416,0.129736,
0.121644,0.124160,0.137951,0.154847,0.183006,0.201011,0.207602,0.205069,0.198787,0.183519,0.162362,0.142703,0.135469,0.135034,0.135143,0.136507,0.149465,0.149108,0.150231,0.149836,
0.146830,0.147990,0.143618,0.129168,0.121148,0.127190,0.139216,0.158684,0.189548,0.207260,0.212487,0.207174,0.203022,0.186940,0.164686,0.144093,0.136142,0.134846,0.135036,0.136112,
0.148533,0.148286,0.149271,0.148562,0.146048,0.146958,0.142418,0.128489,0.121076,0.129784,0.142304,0.165585,0.196541,0.213065,0.219062,0.213910,0.207859,0.191446,0.168390,0.146002,
0.136989,0.134838,0.135117,0.136008,0.147815,0.147829,0.148483,0.147695,0.145508,0.146290,0.141362,0.127989,0.121350,0.130017,0.144200,0.169404,0.200380,0.217906,0.221494,0.216917,
0.209048,0.197270,0.171855,0.148014,0.137803,0.135170,0.135055,0.135989,0.147509,0.147293,0.147835,0.147203,0.144810,0.145817,0.140532,0.127623,0.121931,0.131496,0.145907,0.172428,
0.203856,0.220278,0.221067,0.219224,0.210864,0.200449,0.175014,0.149051,0.139041,0.135693,0.135084,0.135828,0.147195,0.146877,0.147586,0.146617,0.144462,0.145181,0.139830,0.127507,
0.122987,0.132943,0.147861,0.175996,0.209964,0.223111,0.223864,0.222110,0.212168,0.202284,0.177162,0.150895,0.140381,0.135957,0.135191,0.135817,0.146893,0.146552,0.147135,0.145999,
